row_id,subject,file,block,direction,source,target,anatomical_direction,lag_same_direction_traversals,n_traversals_modeled,reduced_loocv_mse,full_loocv_mse,delta_mse_source_added,curve_circular_shift_p,n_unique_circular_shifts
124,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,45,1.0182566645038298,0.8019922002081524,0.21626446429567736,0.022727272727272728,43
125,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,1,45,1.0182566645038298,1.0640139413680934,-0.04575727686426356,0.75,43
126,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,0,45,0.49152823235644016,0.3764677961437852,0.11506043621265494,0.022727272727272728,43
127,M03,sub-M03_ses-20240622T100000_behavior+ecephys.nwb,1,RtoL,RSC,CA1,reverse,1,45,0.49152823235644016,0.558731147983239,-0.06720291562679881,1.0,43
128,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,0,41,0.18369131491570473,0.17975664749985507,0.003934667415849663,0.2,39
129,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA3,CA1,forward,1,41,0.18369131491570473,0.17465767402560914,0.00903364089009559,0.15,39
130,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,0,41,0.506720706063337,0.47301613808715387,0.0337045679761831,0.075,39
131,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA1,CA3,reverse,1,41,0.506720706063337,0.5472340320981919,-0.04051332603485491,1.0,39
132,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,0,41,1.182670954020379,1.046610193761876,0.1360607602585031,0.1,39
133,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,CA1,RSC,forward,1,41,1.182670954020379,1.1926615622706669,-0.009990608250287858,0.35,39
134,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,0,41,0.18369131491570473,0.16797837511953168,0.015712939796173053,0.075,39
135,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,LtoR,RSC,CA1,reverse,1,41,0.18369131491570473,0.18915640462771116,-0.005465089712006432,0.45,39
136,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,0,41,0.2556079189082554,0.2101745625334741,0.0454333563747813,0.025,39
137,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA3,CA1,forward,1,41,0.2556079189082554,0.2874865341947317,-0.031878615286476286,1.0,39
138,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,0,41,0.29951902049190204,0.2565550323214522,0.04296398817044983,0.025,39
139,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA1,CA3,reverse,1,41,0.29951902049190204,0.32693587251280315,-0.027416852020901106,0.975,39
140,M03,sub-M03_ses-20240623T100000_behavior+ecephys.nwb,1,RtoL,CA1,RSC,forward,0,41,0.7341927222316312,0.5454253659257292,0.18876735630590202,0.025,39
